Zeit,Messung,Sensor,Wert
2025-06-02T12:49:54.14458007Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T13:09:54.099563668Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T13:29:54.054336523Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T13:49:53.957753679Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T14:09:54.023286263Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T14:29:53.92107824Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T14:49:53.89113527Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T15:09:53.838345876Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T15:29:53.802383217Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T15:49:53.754749307Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T16:09:53.712903358Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T16:29:53.720423953Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T16:49:53.567022624Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T17:09:53.554513182Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T17:29:53.544767072Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T17:49:53.513179077Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T18:09:53.46911359Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T18:29:53.422718622Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T18:49:53.437772303Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T19:09:53.339666126Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T19:29:53.332614968Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T19:49:53.198615466Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T20:09:53.233262156Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T20:29:53.180325436Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T20:49:53.085708416Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T21:09:53.038894758Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T21:29:53.066317837Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-06-02T21:49:52.977821799Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
