Zeit,Messung,Sensor,Wert
2025-09-03T01:43:59.317634193Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T02:03:59.277054615Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T02:23:59.237947758Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T02:43:59.208838996Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T03:03:59.193403564Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T03:23:59.12759493Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T03:43:59.094985834Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T04:23:59.019215668Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T04:43:58.991446755Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T05:03:58.947281461Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T05:23:58.905152204Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T05:43:58.867949673Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T06:03:58.841303828Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T06:23:58.797898445Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T06:43:58.767392001Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T07:03:58.732425695Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T07:23:58.693328447Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T07:43:58.649645321Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T08:03:58.635341606Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T08:23:58.572689554Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T08:43:58.524269141Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T09:03:58.476489352Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T09:23:58.464772138Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T09:43:58.398211008Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T10:03:58.378152624Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T10:23:58.338764362Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T10:43:58.207664858Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T11:03:58.219250416Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T11:23:58.179576722Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T11:43:58.119904334Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T12:03:58.08415653Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T12:23:58.041516453Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T12:43:58.027920879Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T13:03:57.952956655Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T13:23:57.903870359Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T13:43:57.857604185Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T14:03:57.802356069Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T14:23:57.760426465Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T14:43:57.720266224Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T15:03:57.669259721Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T15:23:57.642286904Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T15:43:57.56903267Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T16:03:57.544599018Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T16:23:57.489334158Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T16:43:57.439094012Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T17:03:57.408998303Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T17:23:57.350704778Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T17:43:57.306667252Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T18:03:57.189674423Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T18:23:57.208987811Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T18:43:57.174438702Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T19:03:57.132774184Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T19:23:57.113318497Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T19:43:57.032324574Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T20:03:56.997089927Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T20:23:56.99761652Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T20:43:56.90537261Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T21:03:56.886559036Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T21:23:56.826871702Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T21:43:56.769356677Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T22:03:56.668140406Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T22:23:56.6929317Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T22:43:56.640797068Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T23:03:56.596081155Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T23:23:56.6400222Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-03T23:43:56.517320117Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T00:03:56.466677424Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T00:23:56.425355744Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T00:43:56.389644334Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T01:03:56.353248816Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T01:23:56.332705071Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T02:23:56.168564947Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T02:43:56.168593679Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T03:03:56.097070884Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T03:23:56.050970378Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T03:43:56.009332024Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T04:03:55.969201185Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T04:23:55.91778575Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T04:43:55.924161852Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T05:03:55.83565439Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T05:23:55.798828412Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T05:43:55.757507977Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T06:03:55.723013003Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T06:23:55.605377708Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T06:43:55.636666887Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T07:03:55.596759698Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T07:23:55.549210297Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T07:43:55.515156235Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T08:03:55.463626073Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T08:23:55.408735559Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T08:43:55.388598378Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T09:03:55.328352979Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T09:23:55.28989288Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T09:43:55.241478875Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T10:03:55.183941905Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T10:23:55.17882749Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T10:43:55.093434995Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T11:03:54.998393365Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T11:23:55.221957012Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T11:43:54.967881766Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T12:03:54.91833225Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T12:23:54.856944244Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T12:43:54.875732204Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
2025-09-04T13:03:54.768836252Z,device_frmpayload_data_DC4_1_circumference,B1_DC4/1,0
